Warning: parameter in XML not found in config. Spelling error? production-only
Integrator configuration: 5000
[Restart Mode] Current step = 200000. Overriding nstlim to 205000 using extension-steps=5000.
Running: 	  5000  steps
Start Time: 	 Jan-24-2025    21:49:59
End Time: 	 Jan-24-2025    21:50:10
Execution rate for this run:   3636.3636363636365  steps per second.
Daily execution rate:          628.3636363636364  ns per day.
338001
	1	200200	16635.261483706803	636.7310931923156	0.0020083972969856534	0.7251479123974734	4122896.3614592003	25.78293302819348	1.0	0.9197764039338001
	1	200250	16557.200228081703	599.4871078209742	0.0020813967928884347	0.7048059083782416	4122293.2334412527	29.74058878197777	1.0	0.9197764039338001
	1	200300	17119.836591635896	583.860210295197	0.0023096704865182005	0.6952920979259144	4120407.501535782	31.688499469571617	1.0	0.9197764039338001
	1	200350	19000.875298510116	576.9880473491334	0.0023635465630647	0.7744545848257371	4119962.5029434683	17.362099758689503	1.0	0.9197764039338001
	1	200400	19320.63683145785	630.8616675013651	0.0021653685588661764	0.7324128198949966	4121599.5061621177	24.437954192163538	1.0	0.9197764039338001
	1	200450	17807.400184729857	607.8962982437614	0.00224877064834339	0.7051974785714492	4120910.543013056	29.661740291284108	1.0	0.9197764039338001
	1	200500	18472.345207279097	584.6143316769164	0.0025942185660732253	0.7623379678505321	4118057.5001156465	19.27763944111615	1.0	0.9197764039338001
	1	200550	21452.22291197946	624.5870773857844	0.002364874070209133	0.64432452227428	4119951.538476402	43.17596844498157	1.0	0.9197764039338001
	1	200600	19512.839929914106	543.6589318916532	0.0025774802289477705	0.7442871673261364	4118195.718711136	22.317178496092794	1.0	0.9197764039338001
	1	200650	21381.35469054769	610.4851236213572	0.0020028920243608805	0.6243870856655456	4122941.8482769574	48.15210443010603	1.0	0.9197764039338001
	1	200700	16579.023669163587	532.6274524339862	0.0024040419637467725	0.7050300755873778	4119628.0401325775	29.69543656787954	1.0	0.9197764039338001
	1	200750	19933.299960014556	585.1445812754536	0.002480431648375858	0.714015299375157	4118997.153378338	27.913856470669096	1.0	0.9197764039338001
